arrest_key,arrest_date,pd_cd,ky_cd,ofns_desc,law_cat_cd,arrest_boro,arrest_precinct,age_group,perp_sex,perp_race,longitude,latitude
238980376,01/11/2022,109,106,FELONY ASSAULT,F,Q,103,25-44,M,BLACK,-73.7927267255908,40.7072398161698
238980378,01/11/2022,439,109,GRAND LARCENY,F,Q,104,45-64,M,WHITE HISPANIC,-73.89347,40.704511
238980379,01/11/2022,105,106,FELONY ASSAULT,F,Q,101,25-44,M,BLACK,-73.7501173648331,40.6027762300781
238980380,01/11/2022,397,105,ROBBERY,F,Q,110,18-24,M,WHITE HISPANIC,-73.870144,40.744981
238980381,01/11/2022,244,107,BURGLARY,F,Q,113,45-64,M,BLACK,-73.775929,40.680077
238980382,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,106,25-44,M,BLACK,-73.82417476,40.68623422
238980383,01/11/2022,439,109,GRAND LARCENY,F,Q,105,25-44,F,BLACK,-73.73476,40.726284
238980384,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,121,25-44,M,WHITE HISPANIC,-74.149217,40.623238
238980385,01/11/2022,705,358,OFFENSES INVOLVING FRAUD,M,S,123,25-44,M,WHITE,-74.19388844,40.56669952
238980386,01/11/2022,339,341,PETIT LARCENY,M,S,120,45-64,M,BLACK,-74.077263,40.644996
238980387,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,122,25-44,M,WHITE HISPANIC,-74.106113,40.574091
238980388,01/11/2022,397,105,ROBBERY,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238980389,01/11/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,S,123,<18,M,WHITE HISPANIC,-74.194138,40.517093
238980617,01/11/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,52,25-44,M,WHITE HISPANIC,-73.880047,40.86937
238980618,01/11/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,B,41,45-64,M,BLACK HISPANIC,-73.8960011932583,40.8162058439227
238980619,01/11/2022,462,353,UNAUTHORIZED USE OF A VEHICLE,M,B,44,25-44,M,BLACK HISPANIC,-73.911537,40.84435
238980620,01/11/2022,339,341,PETIT LARCENY,M,B,50,25-44,M,ASIAN / PACIFIC ISLANDER,-73.900443,40.885489
238980621,01/11/2022,258,351,CRIMINAL MISCHIEF & RELATED OF,M,B,40,45-64,M,WHITE HISPANIC,-73.91764392,40.81606683
238980622,01/11/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,B,41,25-44,M,WHITE HISPANIC,-73.89283815,40.82097322
238980623,01/11/2022,339,341,PETIT LARCENY,M,B,44,25-44,M,WHITE HISPANIC,-73.912346,40.841988
238980624,01/11/2022,205,352,CRIMINAL TRESPASS,M,B,44,18-24,M,BLACK HISPANIC,-73.913999,40.840788
238980625,01/11/2022,175,233,SEX CRIMES,M,B,46,25-44,M,WHITE HISPANIC,-73.9005768807295,40.8535983673823
238980626,01/11/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,40,25-44,M,WHITE HISPANIC,-73.924895,40.810391
238980627,01/11/2022,109,106,FELONY ASSAULT,F,B,46,25-44,M,WHITE HISPANIC,-73.9005768807295,40.8535983673823
238980628,01/11/2022,397,105,ROBBERY,F,B,52,25-44,M,BLACK,-73.880047,40.86937
238980629,01/11/2022,694,116,SEX CRIMES,F,B,46,<18,M,WHITE HISPANIC,-73.9005768807295,40.8535983673823
238980630,01/11/2022,105,106,FELONY ASSAULT,F,B,52,25-44,M,BLACK HISPANIC,-73.8798608037303,40.8694704770483
238980631,01/11/2022,759,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238980632,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,25-44,M,BLACK HISPANIC,-73.880047,40.86937
238980633,01/11/2022,681,233,SEX CRIMES,M,B,52,25-44,M,BLACK HISPANIC,-73.8798608037303,40.8694704770483
238980634,01/11/2022,109,106,FELONY ASSAULT,F,B,52,25-44,M,WHITE HISPANIC,-73.8798608037303,40.8694704770483
238980635,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.886265,40.871806
238980636,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,25-44,M,WHITE HISPANIC,-73.877489,40.670393
238980637,01/11/2022,105,106,FELONY ASSAULT,F,K,81,25-44,M,BLACK,-73.9240290899499,40.6894642952604
238980638,01/11/2022,397,105,ROBBERY,F,K,67,18-24,M,BLACK,-73.95082,40.648859
238980639,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,83,25-44,M,WHITE HISPANIC,-73.917495,40.698323
238980640,01/11/2022,681,233,SEX CRIMES,M,K,60,25-44,M,BLACK,-73.9764803960699,40.5766459780433
238980641,01/11/2022,397,105,ROBBERY,F,K,62,25-44,M,WHITE HISPANIC,-73.98143633,40.61383891
238980642,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,83,25-44,M,WHITE HISPANIC,-73.917495,40.698323
238980643,01/11/2022,181,355,OFFENSES AGAINST THE PERSON,M,K,60,25-44,M,BLACK,-74.00037,40.579154
238980644,01/11/2022,109,106,FELONY ASSAULT,F,K,81,45-64,M,BLACK,-73.9240290899499,40.6894642952604
238980645,01/11/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,88,25-44,M,BLACK,-73.960148,40.689614
238980646,01/11/2022,339,341,PETIT LARCENY,M,K,63,25-44,M,WHITE,-73.944701,40.615425
238980647,01/11/2022,503,117,DANGEROUS DRUGS,F,K,83,25-44,M,BLACK HISPANIC,-73.917792,40.695043
238980648,01/11/2022,244,107,BURGLARY,F,K,73,25-44,M,BLACK,-73.907496,40.672126
238980649,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,88,25-44,M,BLACK,-73.960148,40.689614
238980650,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,61,45-64,M,BLACK,-73.960866,40.594054
238980651,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,79,45-64,M,BLACK,-73.944984,40.688736
238980652,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,79,45-64,M,BLACK,-73.944984,40.688736
238980654,01/11/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,60,45-64,M,BLACK,-73.992877,40.573755
238980655,01/11/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,77,18-24,M,BLACK,-73.930572,40.674593
238980656,01/11/2022,109,106,FELONY ASSAULT,F,M,19,25-44,M,WHITE HISPANIC,-73.9639223035387,40.7669956423899
238980657,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,17,25-44,F,BLACK,-73.971924,40.75222
238980658,01/11/2022,397,105,ROBBERY,F,M,18,45-64,M,BLACK,-73.985702,40.76539
238980659,01/11/2022,515,117,DANGEROUS DRUGS,F,M,14,45-64,M,BLACK HISPANIC,-73.993222,40.752522
238980660,01/11/2022,503,117,DANGEROUS DRUGS,F,M,14,25-44,M,BLACK,-73.990264,40.759131
238980662,01/11/2022,503,117,DANGEROUS DRUGS,F,M,28,25-44,M,BLACK,-73.943873,40.807094
238980663,01/11/2022,339,341,PETIT LARCENY,M,M,28,45-64,M,BLACK,-73.951415,40.809831
238980664,01/11/2022,792,118,DANGEROUS WEAPONS,F,M,32,25-44,M,BLACK,-73.945123,40.815904
238980665,01/11/2022,49,995,FOR OTHER AUTHORITIES,,M,10,18-24,M,BLACK,-74.006777,40.751271
238980666,01/11/2022,49,995,FOR OTHER AUTHORITIES,,M,10,25-44,F,WHITE,-74.006777,40.751271
238980667,01/11/2022,49,995,FOR OTHER AUTHORITIES,,M,10,18-24,M,BLACK,-74.006777,40.751271
238980668,01/11/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,18,25-44,M,BLACK,-73.985702,40.76539
238980669,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,19,25-44,M,WHITE,-73.96373,40.766896
238980671,01/11/2022,175,233,SEX CRIMES,M,M,19,25-44,M,WHITE,-73.9639223035387,40.7669956423899
238980672,01/11/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,M,32,45-64,M,BLACK HISPANIC,-73.945123,40.815904
238980673,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,5,25-44,F,BLACK,-73.996844,40.723003
238980674,01/11/2022,681,233,SEX CRIMES,M,M,19,25-44,M,WHITE,-73.9639223035387,40.7669956423899
238980675,01/11/2022,397,105,ROBBERY,F,Q,115,18-24,M,WHITE HISPANIC,-73.875603,40.756585
238980676,01/11/2022,419,109,GRAND LARCENY,F,Q,110,18-24,M,BLACK,-73.870144,40.744981
238980677,01/11/2022,439,109,GRAND LARCENY,F,Q,108,25-44,M,WHITE HISPANIC,-73.955274,40.742954
238980678,01/11/2022,109,106,FELONY ASSAULT,F,Q,107,25-44,M,WHITE HISPANIC,-73.8109089148815,40.7301130668694
238980679,01/11/2022,244,107,BURGLARY,F,Q,101,25-44,M,WHITE,-73.754742,40.604001
238980680,01/11/2022,500,117,DANGEROUS DRUGS,F,Q,104,45-64,M,BLACK HISPANIC,-73.88818,40.726522
238980681,01/11/2022,209,231,BURGLAR'S TOOLS,M,Q,103,45-64,M,BLACK,-73.79209,40.705608
238980682,01/11/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,Q,103,25-44,F,BLACK,-73.80774181,40.70058232
238980683,01/11/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,105,25-44,M,BLACK,-73.73476,40.726284
238980684,01/11/2022,397,105,ROBBERY,F,Q,106,18-24,M,BLACK,-73.840079,40.682389
238980685,01/11/2022,439,109,GRAND LARCENY,F,Q,103,18-24,M,BLACK,-73.798848,40.703871
238980686,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,18-24,M,BLACK,-73.840079,40.682389
238980687,01/11/2022,205,352,CRIMINAL TRESPASS,M,S,120,18-24,M,BLACK,-74.106642,40.635216
238980688,01/11/2022,205,352,CRIMINAL TRESPASS,M,S,120,18-24,M,BLACK,-74.106642,40.635216
238980803,01/11/2022,109,106,FELONY ASSAULT,F,B,46,25-44,M,BLACK HISPANIC,-73.9005768807295,40.8535983673823
238980804,01/11/2022,109,106,FELONY ASSAULT,F,B,50,45-64,M,WHITE,-73.9035744897024,40.8828621313214
238980805,01/11/2022,244,107,BURGLARY,F,K,71,25-44,M,BLACK,-73.946814,40.664154
238980806,01/11/2022,244,107,BURGLARY,F,K,71,25-44,M,BLACK,-73.946814,40.664154
238980807,01/11/2022,793,118,DANGEROUS WEAPONS,F,K,60,25-44,M,BLACK,-74.00037,40.579154
238980808,01/11/2022,109,106,FELONY ASSAULT,F,K,77,25-44,M,BLACK,-73.9305713255961,40.6744956865259
238980809,01/11/2022,244,107,BURGLARY,F,K,71,25-44,M,BLACK,-73.946814,40.664154
238980811,01/11/2022,244,107,BURGLARY,F,K,71,25-44,M,BLACK,-73.946814,40.664154
238980813,01/11/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,78,<18,F,BLACK,-73.987509,40.669765
238980814,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,71,25-44,M,BLACK,-73.949445,40.663216
238980815,01/11/2022,109,106,FELONY ASSAULT,F,K,69,25-44,M,BLACK,-73.9052572032302,40.6486135510607
238980816,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,75,25-44,F,BLACK HISPANIC,-73.881509,40.671404
238980817,01/11/2022,439,109,GRAND LARCENY,F,K,61,25-44,M,WHITE,-73.960866,40.594054
238980818,01/11/2022,339,341,PETIT LARCENY,M,K,78,45-64,M,BLACK HISPANIC,-73.98696,40.672464
238980819,01/11/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,68,25-44,M,ASIAN / PACIFIC ISLANDER,-74.0227120876572,40.6388651705916
238980820,01/11/2022,339,341,PETIT LARCENY,M,K,62,25-44,M,WHITE,-74.001062,40.59497
238980821,01/11/2022,969,881,OTHER TRAFFIC INFRACTION,M,K,68,25-44,M,WHITE HISPANIC,-74.02108903,40.63826436
238980822,01/11/2022,397,105,ROBBERY,F,K,75,25-44,M,BLACK,-73.881509,40.671404
238980823,01/11/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,M,33,45-64,M,WHITE HISPANIC,-73.9362453818218,40.8407811088581
238980824,01/11/2022,339,341,PETIT LARCENY,M,M,17,25-44,M,WHITE,-73.973274,40.752378
238980825,01/11/2022,969,881,OTHER TRAFFIC INFRACTION,M,M,14,18-24,M,BLACK,-73.98459514,40.75417678
238980826,01/11/2022,49,995,FOR OTHER AUTHORITIES,,M,33,25-44,M,WHITE HISPANIC,-73.935397,40.847042
238980827,01/11/2022,106,106,FELONY ASSAULT,F,M,14,25-44,M,BLACK,-73.9945368920152,40.7535327012632
238980828,01/11/2022,511,235,DANGEROUS DRUGS,M,M,34,45-64,M,BLACK,-73.93373087,40.84932117
238980829,01/11/2022,511,235,DANGEROUS DRUGS,M,M,14,25-44,M,WHITE,-73.99346359,40.75219043
238980830,01/11/2022,117,126,MISCELLANEOUS PENAL LAW,F,M,14,25-44,M,BLACK,-73.99163337,40.75470724
238980831,01/11/2022,117,126,MISCELLANEOUS PENAL LAW,F,M,14,25-44,M,BLACK,-73.994398,40.753455
238980834,01/11/2022,511,235,DANGEROUS DRUGS,M,M,28,25-44,M,WHITE,-73.9524740603515,40.8084177460021
238980835,01/11/2022,503,117,DANGEROUS DRUGS,F,M,14,18-24,M,BLACK HISPANIC,-73.98907,40.75822
238980836,01/11/2022,109,106,FELONY ASSAULT,F,M,14,25-44,M,BLACK,-73.9945368920152,40.7535327012632
238980837,01/11/2022,503,117,DANGEROUS DRUGS,F,M,25,45-64,M,WHITE HISPANIC,-73.941373,40.798962
238980838,01/11/2022,511,235,DANGEROUS DRUGS,M,M,25,25-44,F,WHITE HISPANIC,-73.941373,40.798962
238980839,01/11/2022,665,126,MISCELLANEOUS PENAL LAW,F,M,5,25-44,F,WHITE,-74.005654,40.714957
238980840,01/11/2022,515,117,DANGEROUS DRUGS,F,M,25,25-44,M,BLACK HISPANIC,-73.938898,40.797475
238980841,01/11/2022,515,117,DANGEROUS DRUGS,F,M,25,18-24,M,WHITE HISPANIC,-73.942864,40.798252
238980842,01/11/2022,503,117,DANGEROUS DRUGS,F,M,14,65+,M,BLACK,-73.98929757,40.75790742
238980843,01/11/2022,339,341,PETIT LARCENY,M,M,33,45-64,M,WHITE HISPANIC,-73.937824,40.848052
238980844,01/11/2022,515,117,DANGEROUS DRUGS,F,M,25,25-44,M,BLACK,-73.938898,40.797475
238980845,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,25,25-44,M,BLACK,-73.936072,40.80128
238980847,01/11/2022,515,117,DANGEROUS DRUGS,F,M,25,45-64,M,BLACK HISPANIC,-73.938898,40.797475
238980848,01/11/2022,511,235,DANGEROUS DRUGS,M,M,14,45-64,F,BLACK,-73.98929757,40.75790742
238980849,01/11/2022,439,109,GRAND LARCENY,F,M,17,25-44,M,WHITE HISPANIC,-73.971679,40.757437
238980850,01/11/2022,503,117,DANGEROUS DRUGS,F,M,25,25-44,M,BLACK,-73.942864,40.798252
238980851,01/11/2022,439,109,GRAND LARCENY,F,M,17,25-44,M,WHITE,-73.970086,40.750617
238980852,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,18-24,M,BLACK,-73.840079,40.682389
238980853,01/11/2022,739,112,THEFT-FRAUD,F,Q,109,25-44,M,WHITE HISPANIC,-73.8274480018593,40.7623158004241
238980855,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,18-24,M,BLACK,-73.840079,40.682389
238980856,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,18-24,M,BLACK,-73.840079,40.682389
238980858,01/11/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,Q,109,25-44,M,WHITE HISPANIC,-73.8103934,40.73833823
238980859,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,101,45-64,M,BLACK,-73.787749,40.592103
238980860,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,25-44,M,ASIAN / PACIFIC ISLANDER,-73.816855,40.684961
238980862,01/11/2022,109,106,FELONY ASSAULT,F,Q,114,18-24,F,BLACK,-73.9150241703895,40.7694951184418
238980865,01/11/2022,501,117,DANGEROUS DRUGS,F,Q,109,45-64,M,ASIAN / PACIFIC ISLANDER,-73.82598509,40.74830984
238980866,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,S,120,25-44,M,BLACK,-74.083208,40.617594
238980867,01/11/2022,707,340,FRAUDS,M,S,120,45-64,M,BLACK,-74.077263,40.644996
238980868,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,25-44,M,WHITE HISPANIC,-74.077263,40.644996
238980869,01/11/2022,511,235,DANGEROUS DRUGS,M,S,123,25-44,M,WHITE,-74.2497549524458,40.5120382535219
238998337,01/11/2022,109,106,FELONY ASSAULT,F,B,42,18-24,F,BLACK,-73.911697780277,40.8222710411331
238998338,01/11/2022,439,109,GRAND LARCENY,F,B,47,18-24,M,WHITE HISPANIC,-73.847247,40.887325
238998339,01/11/2022,397,105,ROBBERY,F,B,42,25-44,M,BLACK,-73.911463,40.822355
238998340,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998341,01/11/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,B,46,25-44,M,BLACK,-73.898976,40.853988
238998342,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998343,01/11/2022,175,233,SEX CRIMES,M,B,41,25-44,M,ASIAN / PACIFIC ISLANDER,-73.8960011932583,40.8162058439227
238998344,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998345,01/11/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,B,46,25-44,F,BLACK,-73.902116,40.851308
238998346,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998347,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998348,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998349,01/11/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,52,18-24,M,BLACK,-73.901881,40.861693
238998350,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998351,01/11/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.892622,40.866518
238998352,01/11/2022,339,341,PETIT LARCENY,M,B,42,25-44,F,WHITE HISPANIC,-73.892215,40.831204
238998353,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,25-44,F,BLACK HISPANIC,-73.88206,40.869352
238998354,01/11/2022,511,235,DANGEROUS DRUGS,M,B,49,45-64,F,BLACK,-73.867339,40.866003
238998355,01/11/2022,339,341,PETIT LARCENY,M,B,44,25-44,M,WHITE HISPANIC,-73.918804,40.838682
238998356,01/11/2022,724,126,MISCELLANEOUS PENAL LAW,F,K,69,25-44,M,BLACK,-73.9052572032302,40.6486135510607
238998357,01/11/2022,397,105,ROBBERY,F,K,69,45-64,M,BLACK,-73.887623,40.631944
238998358,01/11/2022,729,113,FORGERY,F,K,68,25-44,M,BLACK,-74.0227120876572,40.6388651705916
238998359,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,83,25-44,M,BLACK,-73.917495,40.698323
238998360,01/11/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,69,45-64,M,BLACK,-73.887623,40.631944
238998365,01/11/2022,109,106,FELONY ASSAULT,F,K,73,25-44,F,BLACK,-73.9135020552048,40.6711300016904
238998366,01/11/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,83,25-44,F,WHITE HISPANIC,-73.917768981221,40.6984738177025
238998368,01/11/2022,175,233,SEX CRIMES,M,K,84,25-44,M,BLACK,-73.9832253756043,40.6954388081238
238998369,01/11/2022,203,352,CRIMINAL TRESPASS,M,K,73,25-44,M,BLACK,-73.907168,40.670873
238998370,01/11/2022,244,107,BURGLARY,F,K,78,45-64,M,WHITE,-73.974365,40.681119
238998371,01/11/2022,244,107,BURGLARY,F,K,78,45-64,M,WHITE,-73.974365,40.681119
238998372,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,18-24,M,BLACK,-73.90992,40.660808
238998373,01/11/2022,729,113,FORGERY,F,K,84,25-44,M,BLACK,-73.98980463,40.69952102
238998374,01/11/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,69,45-64,M,BLACK,-73.887623,40.631944
238998375,01/11/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,K,73,45-64,M,BLACK,-73.906514,40.668341
238998376,01/11/2022,339,341,PETIT LARCENY,M,K,68,25-44,F,WHITE,-74.00884,40.630892
238998377,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,83,25-44,M,BLACK,-73.911831,40.693949
238998378,01/11/2022,244,107,BURGLARY,F,K,78,45-64,M,WHITE,-73.974365,40.681119
238998379,01/11/2022,397,105,ROBBERY,F,K,72,25-44,M,WHITE,-74.000634,40.657949
238998380,01/11/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,K,73,45-64,M,BLACK,-73.906514,40.668341
238998381,01/11/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,K,67,25-44,M,BLACK,-73.946725,40.651401
238998382,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,18-24,M,WHITE HISPANIC,-73.881879,40.676567
238998383,01/11/2022,397,105,ROBBERY,F,K,69,45-64,M,BLACK,-73.887623,40.631944
238998384,01/11/2022,397,105,ROBBERY,F,K,94,45-64,M,WHITE,-73.953115,40.726956
238998385,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,45-64,M,WHITE HISPANIC,-73.882813,40.684053
238998386,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,66,45-64,F,WHITE,-73.976661,40.634482
238998387,01/11/2022,244,107,BURGLARY,F,K,84,45-64,M,WHITE,-73.983239,40.695404
238998388,01/11/2022,397,105,ROBBERY,F,M,10,25-44,M,BLACK,-73.99848786,40.74529305
238998389,01/11/2022,514,117,DANGEROUS DRUGS,F,M,9,45-64,F,WHITE,-73.98843007,40.72326034
238998390,01/11/2022,49,995,FOR OTHER AUTHORITIES,,M,33,25-44,M,WHITE HISPANIC,-73.935397,40.847042
238998391,01/11/2022,397,105,ROBBERY,F,M,17,25-44,M,WHITE,-73.97111,40.756789
238998392,01/11/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,18,25-44,M,WHITE,-73.985702,40.76539
238998393,01/11/2022,503,117,DANGEROUS DRUGS,F,M,25,25-44,M,WHITE HISPANIC,-73.941373,40.798962
238998394,01/11/2022,511,235,DANGEROUS DRUGS,M,M,14,45-64,M,WHITE,-73.9945368920152,40.7535327012632
238998395,01/11/2022,729,113,FORGERY,F,M,13,18-24,M,BLACK,-73.97819337,40.73923333
238998396,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,5,25-44,M,BLACK,-73.997351,40.715949
238998397,01/11/2022,339,341,PETIT LARCENY,M,M,18,25-44,M,WHITE,-73.985702,40.76539
238998398,01/11/2022,244,107,BURGLARY,F,M,14,25-44,F,BLACK,-73.990501,40.756259
238998399,01/11/2022,339,341,PETIT LARCENY,M,M,20,25-44,M,WHITE,-73.982129,40.770157
238998400,01/11/2022,109,106,FELONY ASSAULT,F,M,6,18-24,M,BLACK,-74.0053958373447,40.7338967584511
238998401,01/11/2022,739,112,THEFT-FRAUD,F,Q,115,25-44,M,WHITE HISPANIC,-73.8759315341335,40.7565675846374
238998402,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,113,25-44,F,BLACK,-73.7762339071953,40.6799807384666
238998403,01/11/2022,153,104,RAPE,F,Q,114,<18,M,BLACK HISPANIC,-73.9150241703895,40.7694951184418
238998404,01/11/2022,397,105,ROBBERY,F,Q,109,25-44,M,BLACK HISPANIC,-73.827328,40.762037
238998405,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,104,25-44,M,WHITE,-73.89347,40.704511
238998406,01/11/2022,578,250,CANNABIS RELATED OFFENSES,M,Q,114,18-24,M,WHITE HISPANIC,-73.9150241703895,40.7694951184418
238998407,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,103,45-64,M,BLACK,-73.789509,40.694189
238998408,01/11/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,Q,103,25-44,M,BLACK,-73.79679799,40.70469715
238998409,01/11/2022,439,109,GRAND LARCENY,F,Q,103,25-44,M,BLACK,-73.79679799,40.70469715
238998410,01/11/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,S,120,18-24,M,BLACK,-74.08489826,40.63672532
238998893,01/11/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,B,44,25-44,M,BLACK,-73.91768268,40.84022585
238998894,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,41,18-24,F,WHITE HISPANIC,-73.899234,40.816996
238998895,01/11/2022,766,126,MISCELLANEOUS PENAL LAW,F,B,50,45-64,M,BLACK,-73.89804,40.905504
238998896,01/11/2022,109,106,FELONY ASSAULT,F,B,41,25-44,F,WHITE HISPANIC,-73.8960011932583,40.8162058439227
238998897,01/11/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,42,25-44,F,BLACK HISPANIC,-73.91069906,40.82232512
238998898,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,18-24,F,BLACK HISPANIC,-73.900499,40.844144
238998899,01/11/2022,339,341,PETIT LARCENY,M,B,45,25-44,M,WHITE,-73.839493,40.82806
238998900,01/11/2022,782,236,DANGEROUS WEAPONS,M,B,44,25-44,M,BLACK HISPANIC,-73.914246,40.841935
238998901,01/11/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,48,25-44,M,BLACK,-73.900499,40.844144
238998902,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,M,BLACK,-73.881835,40.852769
238998903,01/11/2022,109,106,FELONY ASSAULT,F,B,46,25-44,F,BLACK HISPANIC,-73.9005768807295,40.8535983673823
238998904,01/11/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,46,25-44,M,BLACK,-73.911806,40.85433
238998905,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,44,25-44,M,BLACK HISPANIC,-73.914251,40.837311
238998906,01/11/2022,500,117,DANGEROUS DRUGS,F,B,48,25-44,M,BLACK HISPANIC,-73.88886,40.845446
238998907,01/11/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,67,25-44,M,BLACK,-73.942376,40.637796
238998908,01/11/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,73,18-24,M,BLACK,-73.910869,40.676933
238998909,01/11/2022,339,341,PETIT LARCENY,M,K,62,25-44,M,WHITE,-73.985233,40.596571
238998910,01/11/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,66,45-64,F,WHITE,-73.976661,40.634482
238998911,01/11/2022,511,235,DANGEROUS DRUGS,M,K,72,25-44,M,WHITE,-74.017525,40.641712
