arrest_key,arrest_date,pd_cd,ky_cd,ofns_desc,law_cat_cd,arrest_boro,arrest_precinct,age_group,perp_sex,perp_race,longitude,latitude
238582309,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,105,25-44,M,BLACK,-73.772502,40.663723
238582310,01/03/2022,115,355,OFFENSES AGAINST THE PERSON,M,S,122,25-44,M,WHITE,-74.079131,40.579944
238583939,01/03/2022,397,105,ROBBERY,F,B,44,25-44,M,BLACK HISPANIC,-73.910937,40.830863
238583941,01/03/2022,681,233,SEX CRIMES,M,B,46,25-44,M,BLACK,-73.9005768807295,40.8535983673823
238583942,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,25-44,F,BLACK,-73.893513,40.85943
238583943,01/03/2022,724,126,MISCELLANEOUS PENAL LAW,F,K,69,25-44,M,BLACK HISPANIC,-73.9052572032302,40.6486135510607
238583944,01/03/2022,397,105,ROBBERY,F,K,77,25-44,M,BLACK,-73.930572,40.674593
238583945,01/03/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,77,25-44,F,BLACK,-73.930572,40.674593
238583946,01/03/2022,109,106,FELONY ASSAULT,F,K,77,65+,F,BLACK,-73.9305713255961,40.6744956865259
238583948,01/03/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,1,18-24,M,BLACK,-74.0067439741913,40.7204418884676
238583949,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,32,25-44,F,BLACK,-73.937458,40.827539
238583950,01/03/2022,681,233,SEX CRIMES,M,Q,115,18-24,M,WHITE HISPANIC,-73.8759315341335,40.7565675846374
238583951,01/03/2022,105,106,FELONY ASSAULT,F,Q,115,18-24,M,WHITE HISPANIC,-73.8759315341335,40.7565675846374
238583952,01/03/2022,419,109,GRAND LARCENY,F,S,120,<18,M,BLACK,-74.076649,40.637257
238585344,01/03/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,47,45-64,M,BLACK,-73.854138,40.87916
238585345,01/03/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,47,25-44,F,BLACK,-73.841339,40.876896
238585346,01/03/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,47,45-64,M,BLACK,-73.854138,40.87916
238585347,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.838678,40.871761
238585348,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,25-44,M,BLACK,-73.893513,40.85943
238585349,01/03/2022,793,118,DANGEROUS WEAPONS,F,K,75,18-24,M,BLACK,-73.89783,40.662604
238585350,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,76,25-44,M,WHITE HISPANIC,-74.011549,40.677349
238585351,01/03/2022,439,109,GRAND LARCENY,F,M,19,25-44,F,BLACK,-73.966355,40.761865
238585352,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,13,45-64,M,BLACK,-73.98976608,40.7391773
238585353,01/03/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,25-44,M,ASIAN / PACIFIC ISLANDER,-73.831069,40.752808
238585354,01/03/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,Q,101,25-44,F,BLACK,-73.765494,40.599935
238586716,01/03/2022,397,105,ROBBERY,F,B,42,18-24,M,BLACK,-73.898544,40.832347
238586717,01/03/2022,792,118,DANGEROUS WEAPONS,F,B,42,18-24,M,BLACK,-73.900249,40.831334
238586718,01/03/2022,681,233,SEX CRIMES,M,B,44,25-44,M,BLACK,-73.9196277517392,40.8378421209284
238586719,01/03/2022,792,118,DANGEROUS WEAPONS,F,K,71,18-24,M,BLACK,-73.9477648403751,40.664121282631
238586720,01/03/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,68,45-64,M,WHITE,-74.022462,40.638659
238586721,01/03/2022,729,113,FORGERY,F,K,70,18-24,M,BLACK,-73.9737053160275,40.6305998504358
238586722,01/03/2022,439,109,GRAND LARCENY,F,M,19,25-44,F,BLACK,-73.966355,40.761865
238586723,01/03/2022,339,341,PETIT LARCENY,M,M,24,45-64,M,BLACK,-73.97131404,40.79275154
238586724,01/03/2022,339,341,PETIT LARCENY,M,M,9,25-44,M,BLACK HISPANIC,-73.994687,40.725398
238586725,01/03/2022,339,341,PETIT LARCENY,M,M,17,45-64,M,BLACK,-73.97111,40.756789
238586726,01/03/2022,105,106,FELONY ASSAULT,F,Q,113,25-44,M,BLACK,-73.7762339071953,40.6799807384666
238586727,01/03/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,115,25-44,F,WHITE HISPANIC,-73.873857,40.749565
238586728,01/03/2022,649,361,OFF. AGNST PUB ORD SENSBLTY &,M,Q,100,25-44,F,BLACK,-73.8161019228725,40.5859433449759
238586729,01/03/2022,109,106,FELONY ASSAULT,F,Q,110,45-64,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238586730,01/03/2022,109,106,FELONY ASSAULT,F,Q,110,45-64,F,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238587106,01/03/2022,109,106,FELONY ASSAULT,F,B,42,45-64,M,BLACK,-73.911697780277,40.8222710411331
238587107,01/03/2022,109,106,FELONY ASSAULT,F,B,42,45-64,M,ASIAN / PACIFIC ISLANDER,-73.911697780277,40.8222710411331
238587108,01/03/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,67,45-64,M,BLACK,-73.917444,40.648797
238587109,01/03/2022,782,236,DANGEROUS WEAPONS,M,K,61,18-24,M,BLACK,-73.9608543158447,40.5940190586592
238587110,01/03/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,67,45-64,M,BLACK,-73.917444,40.648797
238587111,01/03/2022,109,106,FELONY ASSAULT,F,K,79,18-24,F,BLACK,-73.9450265328727,40.68900139556
238587112,01/03/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,67,45-64,M,BLACK,-73.917444,40.648797
238587113,01/03/2022,760,126,MISCELLANEOUS PENAL LAW,F,M,14,<18,M,BLACK,-73.98979219,40.75723226
238587114,01/03/2022,339,341,PETIT LARCENY,M,M,17,45-64,M,BLACK,-73.97111,40.756789
238587115,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,33,45-64,M,BLACK,-73.939643,40.834327
238587116,01/03/2022,339,341,PETIT LARCENY,M,M,18,45-64,M,BLACK,-73.985702,40.76539
238587117,01/03/2022,339,341,PETIT LARCENY,M,M,18,45-64,M,BLACK,-73.985702,40.76539
238587118,01/03/2022,177,116,SEX CRIMES,F,M,28,45-64,M,ASIAN / PACIFIC ISLANDER,-73.9524740603515,40.8084177460021
238587119,01/03/2022,792,118,DANGEROUS WEAPONS,F,M,23,<18,M,BLACK,-73.944636,40.794494
238587120,01/03/2022,339,341,PETIT LARCENY,M,M,18,45-64,M,BLACK,-73.985702,40.76539
238587121,01/03/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,28,25-44,M,WHITE HISPANIC,-73.94548329,40.80777234
238587265,01/03/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,43,25-44,M,WHITE HISPANIC,-73.88011038,40.82851141
238587266,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,42,18-24,M,BLACK,-73.89946,40.824877
238587267,01/03/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,68,25-44,M,WHITE HISPANIC,-74.027943,40.617214
238587268,01/03/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,K,83,25-44,M,BLACK,-73.91981028,40.68821254
238587269,01/03/2022,439,109,GRAND LARCENY,F,M,14,45-64,M,BLACK,-73.98928,40.750423
238587270,01/03/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,25,25-44,F,WHITE HISPANIC,-73.932393,40.798116
238587271,01/03/2022,157,104,RAPE,F,M,23,25-44,M,BLACK,-73.9476340039424,40.7894632995555
238587272,01/03/2022,339,341,PETIT LARCENY,M,M,14,18-24,F,BLACK,-73.98928,40.750423
238587273,01/03/2022,339,341,PETIT LARCENY,M,M,14,25-44,F,BLACK,-73.98928,40.750423
238587274,01/03/2022,729,113,FORGERY,F,Q,106,25-44,M,BLACK,-73.83738647,40.64911949
238587275,01/03/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,Q,114,45-64,M,WHITE HISPANIC,-73.91977254,40.77051953
238587458,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,42,18-24,M,ASIAN / PACIFIC ISLANDER,-73.89946,40.824877
238587459,01/04/2022,511,235,DANGEROUS DRUGS,M,B,41,18-24,M,WHITE HISPANIC,-73.89067524,40.82018895
238587460,01/03/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,B,42,<18,M,BLACK,-73.88899894,40.82878106
238587462,01/03/2022,439,109,GRAND LARCENY,F,M,14,45-64,M,BLACK,-73.98928,40.750423
238587463,01/04/2022,681,233,SEX CRIMES,M,M,23,25-44,M,WHITE HISPANIC,-73.9476340039424,40.7894632995555
238587464,01/04/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,14,25-44,F,WHITE HISPANIC,-73.9945368920152,40.7535327012632
238587465,01/03/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,25,45-64,M,WHITE HISPANIC,-73.932393,40.798116
238587466,01/03/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,28,45-64,M,BLACK,-73.950411,40.801026
238587467,01/03/2022,397,105,ROBBERY,F,S,122,18-24,M,BLACK,-74.09596894,40.57559547
238587468,01/03/2022,397,105,ROBBERY,F,S,122,18-24,F,BLACK,-74.09596894,40.57559547
238587469,01/04/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,S,120,25-44,M,WHITE HISPANIC,-74.07789964,40.6415858
238587470,01/04/2022,507,117,DANGEROUS DRUGS,F,S,120,45-64,M,BLACK,-74.0859635,40.60777795
238587717,01/03/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,B,42,<18,M,BLACK,-73.88899894,40.82878106
238587718,01/04/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,44,25-44,M,BLACK HISPANIC,-73.93041,40.831107
238587719,01/04/2022,969,881,OTHER TRAFFIC INFRACTION,M,B,40,25-44,M,WHITE HISPANIC,-73.9242798,40.80718672
238587720,01/04/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,45-64,M,BLACK,-73.917856,40.846283
238587721,01/04/2022,397,105,ROBBERY,F,K,83,25-44,M,BLACK,-73.929172,40.693552
238587722,01/04/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,K,75,18-24,F,WHITE HISPANIC,-73.893187,40.68016244
238587723,01/04/2022,729,113,FORGERY,F,K,61,25-44,M,WHITE,-73.9608543158447,40.5940190586592
238587724,01/03/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,24,45-64,M,BLACK HISPANIC,-73.967348,40.798185
238587725,01/03/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,28,45-64,M,BLACK,-73.950411,40.801026
238587726,01/04/2022,105,106,FELONY ASSAULT,F,M,23,25-44,M,BLACK,-73.9476340039424,40.7894632995555
238587727,01/03/2022,665,126,MISCELLANEOUS PENAL LAW,F,M,28,45-64,M,BLACK,-73.950411,40.801026
238587728,01/04/2022,793,118,DANGEROUS WEAPONS,F,Q,109,25-44,M,BLACK,-73.821361,40.76011
238587729,01/03/2022,109,106,FELONY ASSAULT,F,Q,102,25-44,F,BLACK,-73.831570887672,40.69932415739
238592419,01/04/2022,109,106,FELONY ASSAULT,F,K,70,25-44,M,BLACK,-73.9737053160275,40.6305998504358
238592420,01/04/2022,109,106,FELONY ASSAULT,F,K,70,25-44,M,BLACK,-73.9737053160275,40.6305998504358
238592421,01/03/2022,792,118,DANGEROUS WEAPONS,F,M,32,18-24,M,BLACK HISPANIC,-73.942071,40.817536
238592422,01/04/2022,244,107,BURGLARY,F,M,1,25-44,M,BLACK,-74.0067439741913,40.7204418884676
238592423,01/03/2022,503,117,DANGEROUS DRUGS,F,Q,108,25-44,M,WHITE HISPANIC,-73.89632537,40.74633332
238592771,01/04/2022,397,105,ROBBERY,F,B,43,25-44,M,WHITE HISPANIC,-73.870168,40.823378
238592772,01/04/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,43,25-44,M,WHITE HISPANIC,-73.870168,40.823378
238592773,01/03/2022,750,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,102,25-44,M,BLACK HISPANIC,-73.826669,40.692522
238593043,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,25-44,M,BLACK HISPANIC,-73.873306,40.876189
238593044,01/03/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,18-24,M,BLACK,-73.895382,40.669998
238593045,01/04/2022,293,126,MISCELLANEOUS PENAL LAW,F,K,79,18-24,F,BLACK,-73.943737,40.697126
238593047,01/03/2022,439,109,GRAND LARCENY,F,M,14,25-44,M,WHITE,-73.98928,40.750423
238593048,01/04/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,M,10,25-44,M,WHITE,-73.99515328,40.74476048
238595762,01/04/2022,792,118,DANGEROUS WEAPONS,F,B,45,25-44,M,WHITE HISPANIC,-73.825419,40.828288
238595763,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,25-44,F,BLACK HISPANIC,-73.873306,40.876189
238595764,01/04/2022,397,105,ROBBERY,F,K,75,25-44,M,BLACK,-73.894225,40.656864
238595765,01/03/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,18-24,M,BLACK,-73.885103,40.666894
238595766,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,88,18-24,M,BLACK,-73.978093,40.695007
238595768,01/04/2022,109,106,FELONY ASSAULT,F,K,88,25-44,M,BLACK,-73.9602785860011,40.6902236041959
238595769,01/03/2022,293,126,MISCELLANEOUS PENAL LAW,F,K,75,18-24,M,BLACK,-73.895382,40.669998
238595770,01/04/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,M,10,18-24,M,WHITE,-73.99515328,40.74476048
238595771,01/04/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,M,10,18-24,M,WHITE,-73.99515328,40.74476048
238595772,01/04/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,M,10,25-44,F,WHITE,-73.99515328,40.74476048
238595773,01/04/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,100,45-64,F,BLACK,-73.822141,40.585494
238595774,01/04/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,101,25-44,M,BLACK,-73.776736,40.593584
238597867,01/04/2022,397,105,ROBBERY,F,K,60,25-44,M,WHITE,-73.976436,40.577258
238597868,01/03/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,73,18-24,M,BLACK,-73.91137507,40.68097936
238597870,01/04/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,77,25-44,F,BLACK,-73.930572,40.674593
238597871,01/04/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,67,45-64,M,BLACK,-73.95082,40.648859
238597872,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,18-24,M,BLACK,-73.895382,40.669998
238597873,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,88,<18,M,BLACK,-73.978093,40.695007
238597874,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,73,<18,M,BLACK,-73.912844,40.670357
238597876,01/04/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,M,25,18-24,M,BLACK,-73.941011,40.800896
238597877,01/04/2022,397,105,ROBBERY,F,Q,101,25-44,M,WHITE HISPANIC,-73.772464,40.596454
238597878,01/04/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,115,25-44,M,WHITE HISPANIC,-73.875603,40.756585
238600507,01/04/2022,244,107,BURGLARY,F,B,46,25-44,M,WHITE HISPANIC,-73.900591,40.853578
238600508,01/04/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,43,25-44,F,BLACK,-73.870168,40.823378
238600509,01/04/2022,339,341,PETIT LARCENY,M,B,52,25-44,F,BLACK HISPANIC,-73.880047,40.86937
238600510,01/04/2022,109,106,FELONY ASSAULT,F,B,47,45-64,M,AMERICAN INDIAN/ALASKAN NATIVE,-73.8472717577564,40.8873136344706
238600511,01/04/2022,105,106,FELONY ASSAULT,F,B,46,18-24,M,BLACK,-73.9005768807295,40.8535983673823
238600512,01/04/2022,792,118,DANGEROUS WEAPONS,F,K,88,<18,M,BLACK,-73.960148,40.689614
238600513,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600515,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,88,<18,M,BLACK,-73.978093,40.695007
238600516,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600517,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,73,<18,M,BLACK,-73.912844,40.670357
238600518,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600519,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,<18,M,BLACK,-73.881509,40.671404
238600520,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600521,01/04/2022,109,106,FELONY ASSAULT,F,K,88,<18,M,BLACK,-73.9602785860011,40.6902236041959
238600522,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600523,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,77,<18,M,BLACK,-73.930572,40.674593
238600524,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600525,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600526,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,<18,M,BLACK,-73.881509,40.671404
238600527,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,88,<18,M,BLACK,-73.978093,40.695007
238600528,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600529,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600530,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238600531,01/04/2022,105,106,FELONY ASSAULT,F,K,83,18-24,M,BLACK,-73.917768981221,40.6984738177025
238600532,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,109,45-64,F,ASIAN / PACIFIC ISLANDER,-73.827328,40.762037
238600533,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,109,45-64,F,ASIAN / PACIFIC ISLANDER,-73.827328,40.762037
238602796,01/04/2022,109,106,FELONY ASSAULT,F,B,46,25-44,M,BLACK,-73.9005768807295,40.8535983673823
238602797,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,M,BLACK HISPANIC,-73.900499,40.844144
238602798,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,F,BLACK HISPANIC,-73.900499,40.844144
238602799,01/04/2022,109,106,FELONY ASSAULT,F,B,43,25-44,F,BLACK,-73.8700413043181,40.8229123084767
238602800,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238602801,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238602802,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238602803,01/04/2022,223,107,BURGLARY,F,K,84,45-64,M,BLACK,-73.987241,40.693462
238602804,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,79,<18,M,BLACK,-73.944984,40.688736
238602805,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,<18,M,BLACK,-73.881509,40.671404
238602806,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,<18,M,BLACK,-73.881509,40.671404
238602807,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,84,18-24,M,BLACK,-73.987241,40.693462
238602808,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,84,18-24,M,BLACK,-73.987241,40.693462
238602809,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,75,<18,M,BLACK,-73.881509,40.671404
238602810,01/04/2022,293,126,MISCELLANEOUS PENAL LAW,F,K,84,18-24,M,BLACK,-73.987241,40.693462
238602811,01/04/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,45-64,M,BLACK,-73.905596,40.672408
238602812,01/04/2022,792,118,DANGEROUS WEAPONS,F,K,88,18-24,F,BLACK,-73.960148,40.689614
238602813,01/04/2022,293,126,MISCELLANEOUS PENAL LAW,F,K,84,18-24,M,BLACK,-73.987241,40.693462
238602814,01/04/2022,109,106,FELONY ASSAULT,F,K,60,<18,M,WHITE HISPANIC,-73.9764803960699,40.5766459780433
238602816,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,84,18-24,M,BLACK,-73.987241,40.693462
238602817,01/04/2022,109,106,FELONY ASSAULT,F,M,13,25-44,M,BLACK,-73.9832725981497,40.7372030985741
238602818,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,25,18-24,F,WHITE HISPANIC,-73.941011,40.800896
238602819,01/04/2022,688,345,ENDAN WELFARE INCOMP,M,M,26,25-44,M,BLACK,-73.956312,40.814845
238602820,01/04/2022,397,105,ROBBERY,F,M,25,25-44,M,BLACK,-73.941011,40.800896
238602821,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,25,25-44,M,BLACK,-73.941011,40.800896
238602822,01/04/2022,397,105,ROBBERY,F,M,25,25-44,M,BLACK,-73.941011,40.800896
238602823,01/04/2022,397,105,ROBBERY,F,M,24,45-64,M,BLACK HISPANIC,-73.975582,40.793729
238602824,01/04/2022,409,109,GRAND LARCENY,F,M,24,45-64,M,BLACK HISPANIC,-73.972954,40.796855
238602825,01/04/2022,649,361,OFF. AGNST PUB ORD SENSBLTY &,M,Q,113,18-24,M,BLACK,-73.775929,40.680077
238602827,01/04/2022,339,341,PETIT LARCENY,M,Q,115,25-44,M,WHITE HISPANIC,-73.883845,40.749795
238602828,01/04/2022,109,106,FELONY ASSAULT,F,Q,103,25-44,M,ASIAN / PACIFIC ISLANDER,-73.7927267255908,40.7072398161698
238602831,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,25-44,F,BLACK,-73.915361,40.769552
238602832,01/04/2022,782,236,DANGEROUS WEAPONS,M,Q,115,25-44,F,WHITE HISPANIC,-73.8759315341335,40.7565675846374
238602833,01/04/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,115,25-44,M,WHITE HISPANIC,-73.875603,40.756585
238602834,01/04/2022,339,341,PETIT LARCENY,M,Q,109,45-64,M,WHITE,-73.8278248,40.75425225
238605246,01/04/2022,105,106,FELONY ASSAULT,F,B,43,45-64,M,BLACK,-73.8700413043181,40.8229123084767
238605247,01/04/2022,397,105,ROBBERY,F,B,52,45-64,M,BLACK,-73.887603,40.872406
238605248,01/04/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,40,25-44,F,BLACK HISPANIC,-73.924895,40.810391
238605249,01/04/2022,109,106,FELONY ASSAULT,F,B,45,18-24,M,BLACK,-73.8271260588639,40.8307223277672
238605250,01/04/2022,419,109,GRAND LARCENY,F,B,40,<18,M,WHITE HISPANIC,-73.92579412,40.8129626
238605251,01/04/2022,117,126,MISCELLANEOUS PENAL LAW,F,K,81,25-44,M,BLACK,-73.9240290899499,40.6894642952604
238605252,01/04/2022,397,105,ROBBERY,F,K,75,45-64,M,BLACK,-73.881509,40.671404
238605253,01/04/2022,515,117,DANGEROUS DRUGS,F,K,60,45-64,M,WHITE HISPANIC,-73.976436,40.577258
238605254,01/04/2022,397,105,ROBBERY,F,M,34,25-44,M,BLACK,-73.9352160519866,40.8512131676868
238605255,01/04/2022,339,341,PETIT LARCENY,M,M,33,45-64,M,WHITE HISPANIC,-73.937824,40.848052
238605256,01/04/2022,439,109,GRAND LARCENY,F,M,13,25-44,F,BLACK,-73.982962,40.737074
238605257,01/04/2022,339,341,PETIT LARCENY,M,M,1,25-44,F,BLACK,-74.011443,40.714608
238605258,01/04/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,1,25-44,M,BLACK,-74.012216,40.711458
238605260,01/04/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,Q,112,25-44,M,ASIAN / PACIFIC ISLANDER,-73.85390002,40.73242631
238605261,01/04/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,25-44,F,WHITE HISPANIC,-73.915361,40.769552
238605262,01/04/2022,109,106,FELONY ASSAULT,F,Q,110,25-44,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238605263,01/04/2022,109,106,FELONY ASSAULT,F,Q,102,25-44,M,BLACK,-73.831570887672,40.69932415739
238605264,01/04/2022,339,341,PETIT LARCENY,M,Q,111,45-64,M,WHITE,-73.756249,40.748204
238605265,01/04/2022,109,106,FELONY ASSAULT,F,Q,105,25-44,M,ASIAN / PACIFIC ISLANDER,-73.7348645378882,40.7265293769835
238605266,01/04/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,25-44,M,WHITE HISPANIC,-73.94243045,40.753996
238605267,01/04/2022,105,106,FELONY ASSAULT,F,Q,105,45-64,M,BLACK,-73.7348645378882,40.7265293769835
238605269,01/04/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,S,121,45-64,M,WHITE,-74.149217,40.623238
238607855,01/04/2022,397,105,ROBBERY,F,B,43,25-44,M,BLACK,-73.865787,40.821051
238607856,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,B,46,25-44,M,WHITE HISPANIC,-73.900591,40.853578
238607857,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,B,46,25-44,M,WHITE HISPANIC,-73.900591,40.853578
238607858,01/04/2022,109,106,FELONY ASSAULT,F,B,40,25-44,F,BLACK HISPANIC,-73.924942325642,40.8103518634571
238607859,01/04/2022,339,341,PETIT LARCENY,M,B,40,18-24,F,BLACK,-73.92579412,40.8129626
238607860,01/04/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,77,<18,M,BLACK,-73.930572,40.674593
238607861,01/04/2022,511,235,DANGEROUS DRUGS,M,K,83,25-44,M,WHITE,-73.920769,40.703939
238607862,01/04/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,60,25-44,M,BLACK,-73.996503,40.572769
238607863,01/04/2022,105,106,FELONY ASSAULT,F,K,70,45-64,M,BLACK,-73.9737053160275,40.6305998504358
238607864,01/04/2022,109,106,FELONY ASSAULT,F,K,67,45-64,M,BLACK,-73.951016510623,40.6488507469884
